   price  quantity  type               timestamp
1  41080  113.0000     0 2024-04-28 22:21:04.555
2  41070   27.4801     0 2024-04-28 22:21:04.555
3  41060  145.6618     0 2024-04-28 22:21:04.555
4  41050   84.1052     0 2024-04-28 22:21:04.555
   price  quantity  type               timestamp
0  41130   10.7340     1 2024-04-28 22:21:04.555
1  41140   66.1722     1 2024-04-28 22:21:04.555
2  41150  113.0000     1 2024-04-28 22:21:04.555
3  41160   27.6601     1 2024-04-28 22:21:04.555
4  41170   73.2319     1 2024-04-28 22:21:04.555
   price  quantity  type               timestamp
0  41110    0.1818     0 2024-04-28 22:21:09.511
1  41100    0.1818     0 2024-04-28 22:21:09.511
2  41090    0.1818     0 2024-04-28 22:21:09.511
3  41080  113.0000     0 2024-04-28 22:21:09.511
4  41070   27.4801     0 2024-04-28 22:21:09.511
   price   quantity  type               timestamp
0  41130    10.7340     1 2024-04-28 22:21:09.511
1  41140   104.1722     1 2024-04-28 22:21:09.511
2  41150    75.0000     1 2024-04-28 22:21:09.511
3  41160    27.6601     1 2024-04-28 22:21:09.511
4  41170  2535.6431     1 2024-04-28 22:21:09.511
   price  quantity  type               timestamp
0  41110    0.1818     0 2024-04-28 22:21:14.465
1  41100    0.1818     0 2024-04-28 22:21:14.465
2  41090    0.1818     0 2024-04-28 22:21:14.465
3  41080  113.0000     0 2024-04-28 22:21:14.465
4  41070   27.4801     0 2024-04-28 22:21:14.465
   price   quantity  type               timestamp
0  41130    10.5522     1 2024-04-28 22:21:14.465
1  41140   104.1722     1 2024-04-28 22:21:14.465
2  41150    75.0000     1 2024-04-28 22:21:14.465
3  41160    27.6601     1 2024-04-28 22:21:14.465
4  41170  2510.8747     1 2024-04-28 22:21:14.465
   price  quantity  type               timestamp
0  41120    0.1818     0 2024-04-28 22:21:19.419
1  41110    0.1818     0 2024-04-28 22:21:19.419
2  41100   38.1818     0 2024-04-28 22:21:19.419
3  41090  102.6619     0 2024-04-28 22:21:19.419
4  41070   27.4801     0 2024-04-28 22:21:19.419
   price   quantity  type               timestamp
0  41130    10.3704     1 2024-04-28 22:21:19.419
1  41160    66.2914     1 2024-04-28 22:21:19.419
2  41170   111.2319     1 2024-04-28 22:21:19.419
3  41180  2658.3028     1 2024-04-28 22:21:19.419
4  41190    75.0000     1 2024-04-28 22:21:19.419
   price  quantity  type               timestamp
0  41130   84.9779     0 2024-04-28 22:21:24.390
1  41120    0.1818     0 2024-04-28 22:21:24.390
2  41110    0.1818     0 2024-04-28 22:21:24.390
3  41100    0.1818     0 2024-04-28 22:21:24.390
4  41090   27.6619     0 2024-04-28 22:21:24.390
   price   quantity  type               timestamp
0  41160    66.2914     1 2024-04-28 22:21:24.390
1  41170   111.2319     1 2024-04-28 22:21:24.390
2  41180  2658.3028     1 2024-04-28 22:21:24.390
3  41190    98.1314     1 2024-04-28 22:21:24.390
4  41200   454.6551     1 2024-04-28 22:21:24.390
   price  quantity  type               timestamp
0  41130   84.9779     0 2024-04-28 22:21:29.342
1  41120    0.1818     0 2024-04-28 22:21:29.342
2  41110    0.1818     0 2024-04-28 22:21:29.342
3  41100    0.1818     0 2024-04-28 22:21:29.342
4  41090   65.6619     0 2024-04-28 22:21:29.342
   price   quantity  type               timestamp
0  41140   738.3993     1 2024-04-28 22:21:29.342
1  41150    38.6150     1 2024-04-28 22:21:29.342
2  41160    27.6601     1 2024-04-28 22:21:29.342
3  41170    73.2319     1 2024-04-28 22:21:29.342
4  41180  2605.6070     1 2024-04-28 22:21:29.342
   price  quantity  type               timestamp
0  41130   84.9779     0 2024-04-28 22:21:34.304
1  41120    0.1818     0 2024-04-28 22:21:34.304
2  41110    0.1818     0 2024-04-28 22:21:34.304
3  41100   38.1818     0 2024-04-28 22:21:34.304
4  41090  102.6619     0 2024-04-28 22:21:34.304
   price  quantity  type               timestamp
0  41140  582.9085     1 2024-04-28 22:21:34.304
1  41150   76.6150     1 2024-04-28 22:21:34.304
2  41160  102.6601     1 2024-04-28 22:21:34.304
3  41170   73.2319     1 2024-04-28 22:21:34.304
4  41180  145.6601     1 2024-04-28 22:21:34.304
   price  quantity  type               timestamp
0  41140    0.1818     0 2024-04-28 22:21:39.259
1  41130   84.9779     0 2024-04-28 22:21:39.259
2  41120  140.6619     0 2024-04-28 22:21:39.259
3  41110    0.1818     0 2024-04-28 22:21:39.259
4  41100   27.6619     0 2024-04-28 22:21:39.259
   price  quantity  type               timestamp
0  41160    0.1800     1 2024-04-28 22:21:39.259
1  41170    0.1800     1 2024-04-28 22:21:39.259
2  41180   66.2684     1 2024-04-28 22:21:39.259
3  41190  102.4801     1 2024-04-28 22:21:39.259
4  41200  482.1352     1 2024-04-28 22:21:39.259
   price  quantity  type               timestamp
0  41160  113.9980     0 2024-04-28 22:21:44.220
1  41150    0.1818     0 2024-04-28 22:21:44.220
2  41140  113.1818     0 2024-04-28 22:21:44.220
3  41130   84.9779     0 2024-04-28 22:21:44.220
4  41120   27.6619     0 2024-04-28 22:21:44.220
   price  quantity  type               timestamp
0  41170    0.1800     1 2024-04-28 22:21:44.220
1  41180    0.1800     1 2024-04-28 22:21:44.220
2  41190   38.6281     1 2024-04-28 22:21:44.220
3  41200  482.1352     1 2024-04-28 22:21:44.220
4  41210   27.6601     1 2024-04-28 22:21:44.220
   price  quantity  type               timestamp
0  41180   27.4801     0 2024-04-28 22:21:49.995
1  41170  113.1818     0 2024-04-28 22:21:49.995
2  41160   27.6619     0 2024-04-28 22:21:49.995
3  41150  118.1818     0 2024-04-28 22:21:49.995
4  41140   27.6619     0 2024-04-28 22:21:49.995
   price  quantity  type               timestamp
0  41200  454.6551     1 2024-04-28 22:21:49.995
1  41210    0.1800     1 2024-04-28 22:21:49.995
2  41220    0.1800     1 2024-04-28 22:21:49.995
3  41230    0.7276     1 2024-04-28 22:21:49.995
4  41240   65.7564     1 2024-04-28 22:21:49.995
   price  quantity  type               timestamp
0  41190   27.6619     0 2024-04-28 22:21:54.949
1  41180   27.4801     0 2024-04-28 22:21:54.949
2  41170  113.1818     0 2024-04-28 22:21:54.949
3  41160   27.6619     0 2024-04-28 22:21:54.949
4  41150  118.1818     0 2024-04-28 22:21:54.949
   price  quantity  type               timestamp
0  41200  279.6063     1 2024-04-28 22:21:54.949
1  41210    0.1800     1 2024-04-28 22:21:54.949
2  41220    0.1800     1 2024-04-28 22:21:54.949
3  41230    0.7276     1 2024-04-28 22:21:54.949
4  41240   27.1721     1 2024-04-28 22:21:54.949
   price  quantity  type               timestamp
0  41190   13.3154     0 2024-04-28 22:21:59.901
1  41180  102.4801     0 2024-04-28 22:21:59.901
2  41170   38.1818     0 2024-04-28 22:21:59.901
3  41160   27.6619     0 2024-04-28 22:21:59.901
4  41150  143.1818     0 2024-04-28 22:21:59.901
   price  quantity  type               timestamp
0  41200  213.7618     1 2024-04-28 22:21:59.901
1  41210    0.1800     1 2024-04-28 22:21:59.901
2  41220    0.1800     1 2024-04-28 22:21:59.901
3  41230    0.7276     1 2024-04-28 22:21:59.901
4  41240   27.1721     1 2024-04-28 22:21:59.901
   price  quantity  type               timestamp
0  41230   26.7524     0 2024-04-28 22:22:04.857
1  41210   27.3001     0 2024-04-28 22:22:04.857
2  41200  113.1818     0 2024-04-28 22:22:04.857
3  41190   13.3154     0 2024-04-28 22:22:04.857
4  41180   27.4801     0 2024-04-28 22:22:04.857
   price  quantity  type               timestamp
0  41240   27.1721     1 2024-04-28 22:22:04.857
1  41260    4.9427     1 2024-04-28 22:22:04.857
2  41270    0.4397     1 2024-04-28 22:22:04.857
3  41280   36.8230     1 2024-04-28 22:22:04.857
4  41290  158.9120     1 2024-04-28 22:22:04.857
   price  quantity  type               timestamp
0  41240   35.2301     0 2024-04-28 22:22:09.808
1  41230   27.4801     0 2024-04-28 22:22:09.808
2  41220    0.1818     0 2024-04-28 22:22:09.808
3  41210   27.3001     0 2024-04-28 22:22:09.808
4  41200  113.1818     0 2024-04-28 22:22:09.808
   price  quantity  type               timestamp
0  41260    0.0000     1 2024-04-28 22:22:09.808
1  41270    0.4397     1 2024-04-28 22:22:09.808
2  41280   36.8230     1 2024-04-28 22:22:09.808
3  41290  120.3948     1 2024-04-28 22:22:09.808
4  41300  122.0171     1 2024-04-28 22:22:09.808
   price  quantity  type               timestamp
0  41220    0.1818     0 2024-04-28 22:22:14.768
1  41200   75.1818     0 2024-04-28 22:22:14.768
2  41190   65.6619     0 2024-04-28 22:22:14.768
3  41170  145.6619     0 2024-04-28 22:22:14.768
4  41160    0.1818     0 2024-04-28 22:22:14.768
   price  quantity  type               timestamp
0  41270   65.9986     1 2024-04-28 22:22:14.768
1  41280   27.4801     1 2024-04-28 22:22:14.768
2  41290  147.8749     1 2024-04-28 22:22:14.768
3  41300  122.0171     1 2024-04-28 22:22:14.768
4  41310   65.6601     1 2024-04-28 22:22:14.768
   price  quantity  type               timestamp
0  41220    0.1818     0 2024-04-28 22:22:19.719
1  41210    0.1818     0 2024-04-28 22:22:19.719
2  41200    0.1818     0 2024-04-28 22:22:19.719
3  41190    0.1818     0 2024-04-28 22:22:19.719
4  41170  165.6619     0 2024-04-28 22:22:19.719
   price   quantity  type               timestamp
0  41260    27.4801     1 2024-04-28 22:22:19.719
1  41270    51.5289     1 2024-04-28 22:22:19.719
2  41280  2465.1229     1 2024-04-28 22:22:19.719
3  41290   185.8749     1 2024-04-28 22:22:19.719
4  41300   197.0171     1 2024-04-28 22:22:19.719
   price  quantity  type               timestamp
0  41220    0.1818     0 2024-04-28 22:22:24.672
1  41210    0.1818     0 2024-04-28 22:22:24.672
2  41200    0.1818     0 2024-04-28 22:22:24.672
3  41190    0.1818     0 2024-04-28 22:22:24.672
4  41180    0.1818     0 2024-04-28 22:22:24.672
   price   quantity  type               timestamp
0  41260   104.0542     1 2024-04-28 22:22:24.672
1  41270   126.5289     1 2024-04-28 22:22:24.672
2  41280  2487.4287     1 2024-04-28 22:22:24.672
3  41290   265.8749     1 2024-04-28 22:22:24.672
4  41300   197.0171     1 2024-04-28 22:22:24.672
   price  quantity  type               timestamp
0  41210    0.1818     0 2024-04-28 22:22:29.628
1  41200    0.1818     0 2024-04-28 22:22:29.628
2  41190    0.1818     0 2024-04-28 22:22:29.628
3  41180    0.1818     0 2024-04-28 22:22:29.628
4  41170   65.6619     0 2024-04-28 22:22:29.628
   price   quantity  type               timestamp
0  41230   794.7769     1 2024-04-28 22:22:29.628
1  41250    66.0039     1 2024-04-28 22:22:29.628
2  41260    65.4801     1 2024-04-28 22:22:29.628
3  41270   150.7655     1 2024-04-28 22:22:29.628
4  41280  2465.1229     1 2024-04-28 22:22:29.628
   price  quantity  type               timestamp
0  41220    0.1818     0 2024-04-28 22:22:34.588
1  41210    0.1818     0 2024-04-28 22:22:34.588
2  41200    0.1818     0 2024-04-28 22:22:34.588
3  41190   38.1818     0 2024-04-28 22:22:34.588
4  41180   75.1818     0 2024-04-28 22:22:34.588
   price  quantity  type               timestamp
0  41250   27.4801     1 2024-04-28 22:22:34.588
1  41260   66.0053     1 2024-04-28 22:22:34.588
2  41270   75.7655     1 2024-04-28 22:22:34.588
3  41280   27.4801     1 2024-04-28 22:22:34.588
4  41290  120.3948     1 2024-04-28 22:22:34.588
   price  quantity  type               timestamp
0  41220    0.1818     0 2024-04-28 22:22:39.544
1  41210    0.1818     0 2024-04-28 22:22:39.544
2  41200    0.1818     0 2024-04-28 22:22:39.544
3  41190    0.1818     0 2024-04-28 22:22:39.544
4  41180   75.1818     0 2024-04-28 22:22:39.544
   price  quantity  type               timestamp
0  41260   27.4801     1 2024-04-28 22:22:39.544
1  41270  100.0079     1 2024-04-28 22:22:39.544
2  41280   27.4801     1 2024-04-28 22:22:39.544
3  41290  120.3948     1 2024-04-28 22:22:39.544
4  41300  143.9464     1 2024-04-28 22:22:39.544
   price  quantity  type               timestamp
0  41240    0.1818     0 2024-04-28 22:22:44.509
1  41230   38.1818     0 2024-04-28 22:22:44.509
2  41220   75.1818     0 2024-04-28 22:22:44.509
3  41210    0.1818     0 2024-04-28 22:22:44.509
4  41200  145.6619     0 2024-04-28 22:22:44.509
   price  quantity  type               timestamp
0  41270   38.5477     1 2024-04-28 22:22:44.509
1  41280   27.4801     1 2024-04-28 22:22:44.509
2  41290  185.8749     1 2024-04-28 22:22:44.509
3  41300  149.4972     1 2024-04-28 22:22:44.509
4  41310  220.6601     1 2024-04-28 22:22:44.509
   price  quantity  type               timestamp
0  41250    0.1818     0 2024-04-28 22:22:49.469
1  41240    0.1818     0 2024-04-28 22:22:49.469
2  41230   38.1818     0 2024-04-28 22:22:49.469
3  41220  102.6619     0 2024-04-28 22:22:49.469
4  41210    0.1818     0 2024-04-28 22:22:49.469
   price   quantity  type               timestamp
0  41280    65.9706     1 2024-04-28 22:22:49.469
1  41290   147.8749     1 2024-04-28 22:22:49.469
2  41300   149.4972     1 2024-04-28 22:22:49.469
3  41310    27.6601     1 2024-04-28 22:22:49.469
4  41320  2524.2841     1 2024-04-28 22:22:49.469
   price  quantity  type               timestamp
0  41230    0.1818     0 2024-04-28 22:22:54.425
1  41220    0.1818     0 2024-04-28 22:22:54.425
2  41210    0.1818     0 2024-04-28 22:22:54.425
3  41200    0.1818     0 2024-04-28 22:22:54.425
4  41190    0.1818     0 2024-04-28 22:22:54.425
   price  quantity  type               timestamp
0  41250   27.4801     1 2024-04-28 22:22:54.425
1  41260  558.9582     1 2024-04-28 22:22:54.425
2  41270   62.7896     1 2024-04-28 22:22:54.425
3  41280   27.4801     1 2024-04-28 22:22:54.425
4  41290  147.8749     1 2024-04-28 22:22:54.425
   price  quantity  type               timestamp
0  41220    0.1818     0 2024-04-28 22:22:59.387
1  41210    0.1818     0 2024-04-28 22:22:59.387
2  41200    0.1818     0 2024-04-28 22:22:59.387
3  41190  113.1818     0 2024-04-28 22:22:59.387
4  41180    0.1818     0 2024-04-28 22:22:59.387
   price  quantity  type               timestamp
0  41240   66.1520     1 2024-04-28 22:22:59.387
1  41250   27.4801     1 2024-04-28 22:22:59.387
2  41260  345.7283     1 2024-04-28 22:22:59.387
3  41270   62.7622     1 2024-04-28 22:22:59.387
4  41280   65.4801     1 2024-04-28 22:22:59.387
   price  quantity  type               timestamp
0  41230    0.1818     0 2024-04-28 22:23:04.341
1  41220    0.1818     0 2024-04-28 22:23:04.341
2  41210   38.1818     0 2024-04-28 22:23:04.341
3  41200    0.1818     0 2024-04-28 22:23:04.341
4  41190   75.1818     0 2024-04-28 22:23:04.341
   price  quantity  type               timestamp
0  41250   50.0000     1 2024-04-28 22:23:04.341
1  41260   54.9602     1 2024-04-28 22:23:04.341
2  41270   38.5374     1 2024-04-28 22:23:04.341
3  41280   65.4801     1 2024-04-28 22:23:04.341
4  41290  195.3948     1 2024-04-28 22:23:04.341
   price  quantity  type               timestamp
0  41240    0.1818     0 2024-04-28 22:23:09.302
1  41230    0.1818     0 2024-04-28 22:23:09.302
2  41220    0.1818     0 2024-04-28 22:23:09.302
3  41210    0.1818     0 2024-04-28 22:23:09.302
4  41200   38.1818     0 2024-04-28 22:23:09.302
   price   quantity  type               timestamp
0  41280   104.0316     1 2024-04-28 22:23:09.302
1  41290   147.8749     1 2024-04-28 22:23:09.302
2  41300  2634.6599     1 2024-04-28 22:23:09.302
3  41310   118.1800     1 2024-04-28 22:23:09.302
4  41320   155.1030     1 2024-04-28 22:23:09.302
   price  quantity  type               timestamp
0  41250    0.1818     0 2024-04-28 22:23:14.259
1  41240    0.1818     0 2024-04-28 22:23:14.259
2  41230    0.1818     0 2024-04-28 22:23:14.259
3  41220   38.1818     0 2024-04-28 22:23:14.259
4  41210  102.6619     0 2024-04-28 22:23:14.259
   price   quantity  type               timestamp
0  41280    65.4801     1 2024-04-28 22:23:14.259
1  41290   261.3555     1 2024-04-28 22:23:14.259
2  41300   122.0171     1 2024-04-28 22:23:14.259
3  41310  2555.8227     1 2024-04-28 22:23:14.259
4  41320   143.7410     1 2024-04-28 22:23:14.259
   price  quantity  type               timestamp
0  41250    0.1818     0 2024-04-28 22:23:19.220
1  41240    0.1818     0 2024-04-28 22:23:19.220
2  41230    0.1818     0 2024-04-28 22:23:19.220
3  41220   38.1818     0 2024-04-28 22:23:19.220
4  41210  102.6619     0 2024-04-28 22:23:19.220
   price   quantity  type               timestamp
0  41260   658.5511     1 2024-04-28 22:23:19.220
1  41280    65.4801     1 2024-04-28 22:23:19.220
2  41290   261.4175     1 2024-04-28 22:23:19.220
3  41300  2559.6599     1 2024-04-28 22:23:19.220
4  41310   139.2647     1 2024-04-28 22:23:19.220
   price  quantity  type               timestamp
